Brand,Category,FIT,STYLECODE,Description,COLOR,Size,Barcode
LEVIS,SHOULDER BAG,NA,LB12108237,BAGS,NA,FR,8902706779674
LEVIS,SHOULDER BAG,NA,LB12303487,BAGS,NA,FR,8902706779704
LEVIS,SLING BAG,NA,LB12408237,BAGS,NA,FR,8902706779735
LEVIS,BACKPACK,NA,LB12708237,BAGS,NA,FR,8902706779797
LEVIS,CAPS,NA,LC00708007,LEVIS 6 PANEL BLASTED DENIM  S,NA,FR,LC00708007
LEVIS,CAPS,NA,LC00708217,LEVIS 6 PANEL BLASTED DENIM  S,NA,FR,LC00708217
LEVIS,CAPS,NA,LC01204517,LEVIS SPORT HDP3 STRIPS ON PEA,NA,FR,8902706158288
LEVIS,CAPS,NA,LC01315357,LEVIS STRAUSS EMBROIDERY ON PE,NA,FR,8902706158295
LEVIS,BERET,NA,LC02315357,CORD BERET CAP W LEVIS STRAUSS,NA,FR,8902706410638
LEVIS,CAPS,NA,LC03304227,HDP BROKEN LEVIS PRINT NAVY,NA,FR,8902706489443
LEVIS,CAPS,NA,LC03404007,HDP LEVIS GRAPHIC PRINT ON SID,NA,FR,8902706489450
LEVIS,CAPS,NA,LC04204227,TWILL CAP W LS RAISED EMBROIDE,NA,FR,8902706504016
LEVIS,CAPS,NA,LC04204347,TWILL CAP W LS RAISED EMBROIDE,NA,FR,8902706504023
LEVIS,CAPS,NA,LC06804117,DENIM CAP  LEVIS SIGNATURE EMB,NA,FR,8902706520900
LEVIS,CAPS,NA,LC06804227,DENIM CAP  LEVIS SIGNATURE EMB,NA,FR,8902706523260
LEVIS,CAPS,NA,LC06804347,DENIM CAP  LEVIS SIGNATURE EMB,NA,FR,8902706523277
LEVIS,CAPS,NA,LC07008007,LEVIS 1853 PATCH [LC003008237],NA,FR,8902706523963
LEVIS,CAPS,NA,LC07604117,TWILL FABRIC W LEVI'S BRANDING,NA,FR,8902706639213
LEVIS,CAPS,NA,LC07604507,TWILL FABRIC W LEVI'S BRANDING,NA,FR,8902706639220
LEVIS,CAPS,NA,LC07604517,TWILL FABRIC W LEVI'S BRANDING,NA,FR,8902706639237
LEVIS,CAPS,NA,LC08004567,TWILL FABRIC W ZIPPER PKT ON P,NA,FR,8902706639305
LEVIS,CAPS,NA,LC08204357,FLOPPY HAT,NA,FR,8902706639343
LEVIS,CAPS,NA,LC08704077,CAPS,NA,FR,8902706639398
LEVIS,CAPS,NA,LC08704257,CAPS,NA,FR,8902706639404
LEVIS,CAPS,NA,LC12604567,LEVIS CAPS,NA,FR,8902706780069
LEVIS,CAPS,NA,LC12804487,LEVIS CAPS,NA,FR,8902706780120
LEVIS,CAPS,NA,LC12904117,LEVIS CAPS,NA,FR,8902706780151
LEVIS,3'S PACK,NA,LS01007007,LEVIS SOCKS CAMOFLOUGE 256 A 3,NA,FR,8902706056393
LEVIS,SINGLES,NA,LS01207017,LEVIS SOCKS  TONAL STRIPES WIT,NA,FR,8902706056416
LEVIS,SINGLES,NA,LS01207027,LEVIS SOCKS  TONAL STRIPES WIT,NA,FR,8902706056423
LEVIS,SINGLES,NA,LS01207037,LEVIS SOCKS  TONAL STRIPES WIT,NA,FR,8902706056430
LEVIS,SINGLES,NA,LS01207047,LEVIS SOCKS  TONAL STRIPES WIT,NA,FR,8902706056447
LEVIS,SINGLES,NA,LS01207057,LEVIS SOCKS  TONAL STRIPES WIT,NA,FR,8902706056454
LEVIS,SINGLES,NA,LS01307027,LEVIS SOCKS  LOGO W CONTRAST,NA,FR,8902706056478
LEVIS,SINGLES,NA,LS01307037,LEVIS SOCKS  LOGO W CONTRAST,NA,FR,8902706056485
LEVIS,SINGLES,NA,LS01307047,LEVIS SOCKS  LOGO W CONTRAST,NA,FR,8902706056492
LEVIS,SINGLES,NA,LS01307057,LEVIS SOCKS  LOGO W CONTRAST,NA,FR,8902706056508
LEVIS,SINGLES,NA,LS01407037,LEVIS SOCKS VERTICAL STRIPES 2,NA,FR,8902706056539
LEVIS,SINGLES,NA,LS01507017,LEVIS SOCKS CONTRAST L/F WITH,NA,FR,8902706056560
LEVIS,SINGLES,NA,LS01507037,LEVIS SOCKS CONTRAST L/F WITH,NA,FR,8902706056584
LEVIS,SINGLES,NA,LS01607027,LEVIS SOCKS BLOCKS 253 A 3382,NA,FR,8902706056614
LEVIS,SINGLES,NA,LS01607057,LEVIS SOCKS BLOCKS 253 A 3382,NA,FR,8902706056645
LEVIS,SINGLES,NA,LS01707047,LEVIS SOCKS JEANS POCKET 253 A,NA,FR,8902706056683
LEVIS,SINGLES,NA,LS01707057,LEVIS SOCKS JEANS POCKET 253 A,NA,FR,8902706056690
LEVIS,SINGLES,NA,LS01807017,LEVIS SOCKS VERTICAL LINE 243,NA,FR,8902706065029
LEVIS,WALLETS,NA,LW00312197,LEVIS LEATHE BILL FOLD W/COIN,NA,FR,8901025791466
MTV,CAPS,NA,MC0057,REVERSIBLE HAT,R,N,8902358312793
MTV,TEES,NA,MD0102,TEE WITH MTV WID DOTS PRINT,Y,L,8902358333804
MTV,TEES,NA,MD0105,TEE WITH MTV CHAAP PRINT,C,L,8902358333897
MTV,TEES,NA,MD0106,TEE WITH MTV WID LINES PRINT,U,L,8902358333927
MTV,TEES,NA,MD0106,TEE WITH MTV WID LINES PRINT,U,M,8902358333910
MTV,TEES,NA,MD0106,TEE WITH MTV WID LINES PRINT,U,S,8902358333903
MTV,TEES,NA,MD0115,TEE WITH WICKED PRINT,N,L,8902358335266
MTV,TEES,NA,MD0117,TEE WITH HEAD PHONE PRINT,O,L,8902358335297
MTV,TEES,NA,MD0125,TEE WITH CONTRAST FLATLOCK & H,C,M,8902358337178
MTV,TEES,NA,MD0126,FLAT LOCK,U,L,8902358336515
MTV,TEES,NA,MD0132,TEE WITH DISCO PRINT,O,M,8902358338236
MTV,TEES,NA,MD0134,FLAT LOCK,U,L,8902358336546
MTV,TEES,NA,MD0134,FLAT LOCK,U,M,8902358336539
MTV,TEES,NA,MD0136,TEE WITH RAGGEAE PRINT,G,M,8902358335853
MTV,TEES,NA,MD0168,LANGOOR PRINT,O,M,8902358340857
MTV,TEES,NA,MD0170,DOODLE PRINT,Q,L,8902358340949
MTV,TEES,NA,MD0172,RETRO PRINT,C,M,8902358341014
MTV,TEES,NA,MD0180,RETRO PRINT,L,XL,8902358341311
MTV,TEES,NA,MD0187,EL - TORRO,W,L,8902358352270
MTV,TEES,NA,MD0187,EL - TORRO,W,XL,8902358352287
MTV,TEES,NA,MD0188,HEAVY METAL,W,L,8902358352317
MTV,TEES,NA,MD0190,PROUD INDIAN,Q,L,8902358352393
MTV,TEES,NA,MD0191,JAGGU,Q,L,8902358352430
MTV,TEES,NA,MD0191,JAGGU,Q,S,8902358352416
MTV,TEES,NA,MD0191,JAGGU,Q,XL,8902358352447
MTV,TEES,NA,MD0194,WICKED,A,L,8902358352553
MTV,TEES,NA,MD0194,WICKED,A,M,8902358352546
MTV,TEES,NA,MD0194,WICKED,A,S,8902358352539
MTV,TEES,NA,MD0194,WICKED,A,XL,8902358352560
MTV,TEES,NA,MD0195,PROUD INDIAN,C,L,8902358352591
MTV,TEES,NA,MD0195,PROUD INDIAN,C,M,8902358352584
MTV,TEES,NA,MD0195,PROUD INDIAN,C,XL,8902358352607
MTV,TEES,NA,MD0196,MAA,C,M,8902358352621
MTV,TEES,NA,MD0196,MAA,C,S,8902358352614
MTV,TEES,NA,MD0197,PROUD INDIAN,R,L,8902358352676
MTV,TEES,NA,MD0197,PROUD INDIAN,R,XL,8902358352683
MTV,TEES,NA,MD0198,JAGGU,R,L,8902358352713
MTV,TEES,NA,MD0199,MAI KA LAL,R,XL,8902358352768
MTV,TEES,NA,MD0203,RAGGAE,U,M,8902358352904
MTV,TEES,NA,MD0204,MTV  DOT PRINT,U,L,8902358352959
MTV,TEES,NA,MD0204,MTV  DOT PRINT,U,XL,8902358352966
MTV,TEES,NA,MD0205,HEAVY METAL,O,L,8902358360268
MTV,TEES,NA,MD0206,HAND SIGN,O,L,8902358360305
MTV,TEES,NA,MD0206,HAND SIGN,O,XL,8902358360312
MTV,TEES,NA,MD0207,EL - TORRO,L,L,8902358352997
MTV,TEES,NA,MD0207,EL - TORRO,L,XL,8902358353000
MTV,TEES,NA,MD0208,JAGGU,L,XL,8902358353048
MTV,TEES,NA,MD0209,BHOOT,Y,L,8902358353079
MTV,TEES,NA,MD0210,HAIR STYLE,Y,L,8902358353116
MTV,TEES,NA,MD0212,ROCK STAR,T,L,8902358353192
MTV,TEES,NA,MD0212,ROCK STAR,T,XL,8902358353208
MTV,TEES,NA,MD0213,RAP,T,L,8902358353239
MTV,TEES,NA,MD0213,RAP,T,M,8902358353222
MTV,TEES,NA,MD0213,RAP,T,XL,8902358353246
MTV,TEES,NA,MD0214,CHHAP PRINT,O,L,8902358353277
MTV,TEES,NA,MD0216,MAI KA LAL,G,L,8902358353352
MTV,TEES,NA,MD0217,RAP,G,L,8902358353390
MTV,TEES,NA,MD0218,BHAI -BAHI,N,L,8902358353437
MTV,TEES,NA,MD0218,BHAI -BAHI,N,XL,8902358353444
MTV,TEES,NA,MD0219,BHOOT,N,L,8902358353475
MTV,TEES,NA,MD0219,BHOOT,N,M,8902358353468
MTV,TEES,NA,MD0219,BHOOT,N,S,8902358353451
MTV,TEES,NA,MD0219,BHOOT,N,XL,8902358353482
MTV,TEES,NA,MD0221,LE CAR HUM,W,L,8902358358388
MTV,TEES,NA,MD0221,LE CAR HUM,W,S,8902358358333
MTV,TEES,NA,MD0221,LE CAR HUM,W,XL,8902358358449
MTV,TEES,NA,MD0223,START SITAR,W,L,8902358358463
MTV,TEES,NA,MD0224,CHAMELI KA TEL,W,L,8902358358661
MTV,TEES,NA,MD0224,CHAMELI KA TEL,W,S,8902358358647
MTV,TEES,NA,MD0225,AGAR MAA KA  DOOD,W,L,8902358358708
MTV,TEES,NA,MD0226,START SITAR,Q,L,8902358358746
MTV,TEES,NA,MD0228,OUR WORLD,A,L,8902358358548
MTV,TEES,NA,MD0229,PROUD TO BE INDIAN,A,L,8902358358784
MTV,TEES,NA,MD0229,PROUD TO BE INDIAN,A,S,8902358358760
MTV,TEES,NA,MD0230,PAPPU PIPER,N,L,8902358358821
MTV,TEES,NA,MD0230,PAPPU PIPER,N,S,8902358358807
MTV,TEES,NA,MD0231,CUBES,N,L,8902358358586
MTV,TEES,NA,MD0232,CHAMELI KA TEL,R,XL,8902358358876
MTV,TEES,NA,MD0236,SNOW FLAKES,M,L,8902358358623
MTV,TEES,NA,MD0236,SNOW FLAKES,M,XL,8902358358630
MTV,TEES,NA,MD0237,OUR WORLD,M,L,8902358358982
MTV,TEES,NA,MD0241,CUBES,G,L,8902358359149
MTV,TEES,NA,MD0241,CUBES,G,M,8902358359132
MTV,TEES,NA,MD0242,UNIVERSAL LANGUAGE,J,L,8902358359187
MTV,TEES,NA,MD0243,BAHUT BADA SHAITAN,J,L,8902358359224
MTV,TEES,NA,MD0244,AGAR MAA KA  DOOD,Z,L,8902358359262
MTV,TEES,NA,MD0245,PROUD TO BE INDIAN,Z,M,8902358359293
MTV,TEES,NA,MD0245,PROUD TO BE INDIAN,Z,S,8902358359286
MTV,TEES,NA,MD0246,BAHUT BADA SHAITAN,X,L,8902358359422
MTV,TEES,NA,MD0248,PROUD TO BE INDIAN,I,S,8902358359323
MTV,TEES,NA,MD0249,DRAMABAZZ,D,L,8902358359385
MTV,POLOS,NA,MD0277,CONTRAST NECK BINDING,Q,L,8902358360800
MTV,POLOS,NA,MD0279,CONTRAST NECK BINDING,A,M,8902358360879
MTV,POLOS,NA,MD0279,CONTRAST NECK BINDING,A,S,8902358360862
MTV,POLOS,NA,MD0280,CONTRAST NECK BINDING,C,L,8902358360923
MTV,POLOS,NA,MD0280,CONTRAST NECK BINDING,C,M,8902358360916
MTV,POLOS,NA,MD0280,CONTRAST NECK BINDING,C,S,8902358360909
MTV,POLOS,NA,MD0281,CONTRAST NECK BINDING,C,L,8902358360961
MTV,POLOS,NA,MD0281,CONTRAST NECK BINDING,C,M,8902358360954
MTV,POLOS,NA,MD0281,CONTRAST NECK BINDING,C,S,8902358360947
MTV,POLOS,NA,MD0281,CONTRAST NECK BINDING,C,XL,8902358360978
MTV,POLOS,NA,MD0282,CONTRAST NECK BINDING,N,M,8902358360992
MTV,POLOS,NA,MD0282,CONTRAST NECK BINDING,N,S,8902358360985
MTV,POLOS,NA,MD0283,CONTRAST NECK BINDING,N,L,8902358361043
MTV,POLOS,NA,MD0283,CONTRAST NECK BINDING,N,M,8902358361036
MTV,POLOS,NA,MD0283,CONTRAST NECK BINDING,N,S,8902358361029
MTV,POLOS,NA,MD0289,CONTRAST NECK BINDING,U,M,8902358361272
MTV,POLOS,NA,MD0290,CONTRAST NECK BINDING,L,S,8902358361302
MTV,POLOS,NA,MD0291,CONTRAST NECK BINDING,L,S,8902358361340
MTV,POLOS,NA,MD0292,CONTRAST NECK BINDING,G,L,8902358361401
MTV,POLOS,NA,MD0292,CONTRAST NECK BINDING,G,M,8902358361395
MTV,POLOS,NA,MD0292,CONTRAST NECK BINDING,G,S,8902358361388
MTV,POLOS,NA,MD0293,CONTRAST NECK BINDING,P,M,8902358361432
MTV,POLOS,NA,MD0294,CONTRAST NECK BINDING,P,L,8902358361487
MTV,POLOS,NA,MD0294,CONTRAST NECK BINDING,P,M,8902358361470
MTV,POLOS,NA,MD0294,CONTRAST NECK BINDING,P,S,8902358361463
MTV,POLOS,NA,MD0299,CONTRAST NECK BINDING,K,S,8902358361661
MTV,POLOS,NA,MD0306,POLO PIQUE 200GSM,N,S,8902358361821
MTV,POLOS,NA,MD0311,POLO PIQUE 200GSM,U,L,8902358362040
MTV,POLOS,NA,MD0311,POLO PIQUE 200GSM,U,S,8902358362026
MTV,POLOS,NA,MD0313,POLO PIQUE 200GSM,X,M,8902358362071
MTV,POLOS,NA,MD0313,POLO PIQUE 200GSM,X,S,8902358362064
MTV,POLOS,NA,MD0314,POLO PIQUE 200GSM,I,XL,8902358362132
MTV,POLOS,NA,MD0315,POLO PIQUE 200GSM,Y,L,8902358362163
MTV,POLOS,NA,MD0315,POLO PIQUE 200GSM,Y,S,8902358362149
MTV,POLOS,NA,MD0317,POLO PIQUE 200GSM,O,L,8902358362248
MTV,POLOS,NA,MD0317,POLO PIQUE 200GSM,O,XL,8902358362255
MTV,POLOS,NA,MD0318,POLO PIQUE 200GSM,T,S,8902358362262
MTV,POLOS,NA,MD0319,POLO PIQUE 200GSM,Z,M,8902358362316
MTV,POLOS,NA,MD0325,POLO PIQUE 200GSM,A,L,8902358362446
MTV,POLOS,NA,MD0328,POLO PIQUE 200GSM,C,L,8902358362569
MTV,POLOS,NA,MD0332,POLO PIQUE 200GSM,X,M,8902358362712
MTV,POLOS,NA,MD0339,POLO PIQUE 200GSM,Z,M,8902358362958
MTV,POLOS,NA,MD0339,POLO PIQUE 200GSM,Z,S,8902358362941
MTV,TEES,NA,MD0340,CONTRAST NECK BINDING ROUND N,W,L,8902358363009
MTV,TEES,NA,MD0340,CONTRAST NECK BINDING ROUND N,W,M,8902358362996
MTV,TEES,NA,MD0343,CONTRAST NECK BINDING ROUND N,A,L,8902358363085
MTV,TEES,NA,MD0348,CONTRAST NECK BINDING ROUND N,O,XL,8902358363290
MTV,TEES,NA,MD0367,RASTA KATUNGA,R,S,8902358364020
MTV,TEES,NA,MD0374,MTV LOGO  GRAPHIC,G,L,8902358364327
MTV,TEES,NA,MD0379,SHER KABOOTAR CHUHA,I,L,8902358364525
MTV,TEES,NA,MD0383,CHATAHUA BADMASH,W,L,8902358364686
MTV,TEES,NA,MD0387,MTV SITAR,N,L,8902358364846
MTV,TEES,NA,MD0387,MTV SITAR,N,M,8902358364839
MTV,TEES,NA,MD0387,MTV SITAR,N,S,8902358364822
MTV,TEES,NA,MD0391,HIP DESI HAIR STYLE,T,L,8902358365003
MTV,TEES,NA,MD0409,THE GYAN,O,M,8902358365775
MTV,TEES,NA,MDTS0443,T-SHIRT PRINT,A,L,8902358366901
MTV,TEES,NA,MDTS0444,T-SHIRT PRINT,A,L,8902358366949
MTV,TEES,NA,MDTS0444,T-SHIRT PRINT,A,S,8902358366925
MTV,TEES,NA,MDTS0445,T-SHIRT PRINT,A,L,8902358366987
MTV,TEES,NA,MDTS0447,T-SHIRT PRINT,A,XL,8902358367076
MTV,TEES,NA,MDTS0449,T-SHIRT PRINT,A,M,8902358367137
MTV,TEES,NA,MDTS0451,T-SHIRT PRINT,A,XL,8902358367236
MTV,CARGOS,NA,MM1218,BASIC CARGO WITH 30S THREAD,A,32,8902358335471
MTV,CARGOS,NA,MM1218,BASIC CARGO WITH 30S THREAD,A,30,8902358335464
MTV,CARGOS,NA,MM1218,BASIC CARGO WITH 30S THREAD,A,34,8902358335488
MTV,CARGOS,NA,MM1218,BASIC CARGO WITH 30S THREAD,G,32,8902358335518
MTV,CARGOS,NA,MM1218,BASIC CARGO WITH 30S THREAD,G,34,8902358335525
MTV,CARGOS,NA,MM1218,BASIC CARGO WITH 30S THREAD,K,34,8902358330452
MTV,CARGOS,NA,MM1218,BASIC CARGO WITH 30S THREAD,U,30,8902358335426
MTV,CARGOS,NA,MM1220,BASIC CARGO TROUSER,D,28,8902358335341
MTV,CARGOS,NA,MM1220,BASIC CARGO TROUSER,K,28,8902358335907
MTV,TROUSERS,NA,MM1222,DISTRESS PATCH TROUSER,D,32,8902358338298
MTV,TROUSERS,NA,MM1222,DISTRESS PATCH TROUSER,D,34,8902358338304
MTV,TROUSERS,NA,MM1222,DISTRESS PATCH TROUSER,K,34,8902358338342
MTV,SHIRTS,NA,MM1227,CHAIN STITCH SHIRT,B,L,8902358338748
MTV,SHIRTS,NA,MM1227,CHAIN STITCH SHIRT,B,M,8902358338731
MTV,SHIRTS,NA,MM1227,CHAIN STITCH SHIRT,W,M,8902358338779
MTV,SHIRTS,NA,MM1227,CHAIN STITCH SHIRT,W,S,8902358338762
MTV,SHIRTS,NA,MM1227,CHAIN STITCH SHIRT,W,XL,8902358338793
MTV,SHIRTS,NA,MM1234,LAYERED CHECKS SHIRT,A,M,8902358329241
MTV,SHIRTS,NA,MM1234,LAYERED CHECKS SHIRT,C,L,8902358329210
MTV,SHIRTS,NA,MM1240,DIAGONAL BOX PLEET SHIRT,H,L,8902358338502
MTV,SHIRTS,NA,MM1240,DIAGONAL BOX PLEET SHIRT,H,M,8902358338496
MTV,SHIRTS,NA,MM1240,DIAGONAL BOX PLEET SHIRT,H,S,8902358338489
MTV,SHIRTS,NA,MM1240,DIAGONAL BOX PLEET SHIRT,H,XL,8902358338519
MTV,SHIRTS,NA,MM1240,DIAGONAL BOX PLEET SHIRT,N,L,8902358338588
MTV,SHIRTS,NA,MM1240,DIAGONAL BOX PLEET SHIRT,N,S,8902358338564
MTV,SHIRTS,NA,MM1300,SOLID COLOR WESTERN SHIRT,H,M,8902358344046
MTV,SHIRTS,NA,MM1300,SOLID COLOR WESTERN SHIRT,H,S,8902358344039
MTV,SHIRTS,NA,MM1300,SOLID COLOR WESTERN SHIRT,N,L,8902358344169
MTV,SHIRTS,NA,MM1300,SOLID COLOR WESTERN SHIRT,N,S,8902358344145
MTV,SHIRTS,NA,MM1300,SOLID COLOR WESTERN SHIRT,N,XL,8902358344176
MTV,SHIRTS,NA,MM1300,SOLID COLOR WESTERN SHIRT,O,M,8902358344114
MTV,SHIRTS,NA,MM1300,SOLID COLOR WESTERN SHIRT,Q,L,8902358343988
MTV,SHIRTS,NA,MM1300,SOLID COLOR WESTERN SHIRT,Q,XL,8902358343995
MTV,SHIRTS,NA,MM1301,STRIPER WESTERN SHIRT,K,L,8902358351631
MTV,SHIRTS,NA,MM1301,STRIPER WESTERN SHIRT,K,M,8902358351624
MTV,SHIRTS,NA,MM1301,STRIPER WESTERN SHIRT,K,XL,8902358351648
MTV,SHIRTS,NA,MM1301,STRIPER WESTERN SHIRT,L,L,8902358351679
MTV,SHIRTS,NA,MM1301,STRIPER WESTERN SHIRT,L,M,8902358351662
MTV,SHIRTS,NA,MM1301,STRIPER WESTERN SHIRT,L,S,8902358351655
